,course_title,subcategory,category
0,Google IT Support,education ,social science
1,IBM Data Science,data analysis,data science
2,Introduction to Data Science,data analysis,data science
3,Python for Everybody,machine learning,data science
4,Deep Learning,machine learning,data science
5,Google IT Automation with Python,support and operation,information technology
6,Machine Learning,machine learning,data science
7,Key Technologies for Business,business essential,business
8,IBM AI Foundations for Business,machine learning,data science
9,IBM Data Analyst,data analysis,data science
10,Applied Data Science,Applied Data Science,
11,Cloud Architecture with Google Cloud,cloud computing,information technology
12,The Science of Well-Being,personal development,personal development
13,Technical Support Fundamentals,support and operation,information technology
14,Architecting with Google Compute Engine,cloud computing,information technology
15,Business Foundations,business essential,business
16,Cloud Engineering with Google Cloud,machine learning,data science
17,DeepLearning.AI TensorFlow Developer,machine learning,data science
18,Excel Skills for Business,business essential,business
19,IBM Applied AI,machine learning,data science
20,Data Science: Foundations using R,data analysis,data science
21,IBM Cybersecurity Analyst,security,information technology
22,Digital Marketing,marketing,business
23,Natural Language Processing,machine learning,data science
24,SRE and DevOps Engineer with Google Cloud,support and operation,information technology
25,Business Analytics,data analysis,data science
26,Architecting with Google Kubernetes Engine,cloud computing,information technology
27,Finance & Quantitative Modeling for Analysts,finance,business
28,Developing Applications with Google Cloud Platform,computer science,software development
29,Security in Google Cloud Platform,,
30,Graphic Design,,
31,Networking in Google Cloud,,
32,Digital Product Management,,
33,Data Engineering with Google Cloud,,
34,Become a CBRS Certified Professional Installer by Google,,
35,Project Management Principles and Practices,leadership-and-management,business
36,Project Management & Other Tools for Career Development,leadership-and-management,business
37,Financial Markets,finance,business
38,Business and Financial Modeling,finance,business
39,Applied Data Science with Python,,
40,UI / UX Design,,
41,"Data Engineering, Big Data, and Machine Learning on GCP",machine learning,data science
42,UCI Project Management,,
43,Foundations of Positive Psychology,,
44,Introduction to Finance and Accounting,,
45,Improve Your English Communication Skills,,
46,IBM AI Engineering,,
47,Excel to MySQL: Analytic Techniques for Business,,
48,Python 3 Programming,,
49,Introduction to Psychology,,
50,Java Programming and Software Engineering Fundamentals,,
51,Programming for Everybody (Getting Started with Python),,
52,Search Engine Optimization (SEO),,
53,Arizona State University TESOL,,
54,Web Design for Everybody: Basics of Web Development & Coding,,
55,Learn SQL Basics for Data Science,,
56,The Bits and Bytes of Computer Networking,,
57,Agile Development,,
58,Entrepreneurship,,
59,AI For Everyone,,
60,Crash Course on Python,,
61,"TESOL Certificate, Part 1: Teach English Now!",,
62,Software Product Management,,
63,AWS Fundamentals,,
64,Psychological First Aid,,
65,Career Success,,
66,Algorithms,,
67,Human Resource Management: HR for People Managers,,
68,AI Foundations for Everyone,,
69,Academic English: Writing,,
70,Supply Chain Management,,
71,Reinforcement Learning,,
72,Data Analysis and Presentation Skills: the PwC Approach,,
73,Project Launch,,
74,Construction Management,,
75,Social Media Marketing,,
76,User Experience Research and Design,,
77,Accelerated Computer Science Fundamentals,,
78,Regulatory Compliance,,
79,Facebook Social Media Marketing,,
80,Creative Writing,,
81,Statistics with R,,
82,What is Data Science?,,
83,Leading People and Teams,leadership-and-management,business
84,Data Structures and Algorithms,,
85,Fintech: Foundations & Applications of Financial Technology,finance,business
86,Business Statistics and Analysis,,
87,Object Oriented Programming in Java,,
88,Genomic Data Science,,
89,Methods and Statistics in Social Sciences,,
90,Full-Stack Web Development with React,,
91,"Brand Management: Aligning Business, Brand and Behaviour",,
92,Geographic Information Systems  (GIS),,
93,Writing in the Sciences,,
94,Stanford Introduction to Food and Health,,
95,Machine Learning with TensorFlow on Google Cloud Platform,machine learning,data science
96,The Business of Health Care,,
97,"HTML, CSS, and Javascript for Web Developers",,
98,Modern and Contemporary Art and Design,,
99,The Singer Songwriter,,
100,The DIY Musician,,
101,Music Production,,
102,The Business of Music Production,,
103,Excel Skills for Business: Essentials,,
104,"Everyday Excel, Part 1",,
105,Achieving Personal and Professional Success,,
106,Investment Management,,
107,G Suite Administration,,
108,Entrepreneurship: Growing Your Business,,
109,Anatomy,,
110,Functional Programming in Scala,,
111,Epidemiology in Public Health Practice,,
112,Big Data,,
113,Viral Marketing and How to Craft Contagious Content,,
114,Business Strategy,,
115,Statistics with Python,,
116,Google Cloud Platform Fundamentals: Core Infrastructure,,
117,Learning How to Learn: Powerful mental tools to help you master tough subjects,,
118,Excel/VBA for Creative Problem Solving,,
119,MATLAB Programming for Engineers and Scientists,,
120,Security Analyst Fundamentals,,
121,AI for Medicine,,
122,Strategic Leadership and Management,,
123,Python Data Structures,,
124,Learn Spanish: Basic Spanish Vocabulary,,
125,(ISC)Â² Systems Security Certified Practitioner (SSCP),,
126,Advanced Machine Learning,machine learning,data science
127,Private Equity and Venture Capital,,
128,Photography Basics and Beyond: From Smartphone to DSLR,,
129,Operating Systems and You: Becoming a Power User,,
130,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",machine learning,data science
131,Web Applications for Everybody,,
132,Digital Advertising Strategy,,
133,SAS Programmer,,
134,Software Design and Architecture,,
135,First Step Korean,,
136,Self-Driving Cars,,
137,Tools for Data Science,,
138,Six Sigma Yellow Belt,,
139,"Improving Deep Neural Networks: Hyperparameter tuning, Regularization and Optimization",machine learning,data science
140,Good with Words: Writing and Editing,,
141,Executive Data Science,,
142,ÐœÐ°ÑˆÐ¸Ð½Ð½Ð¾Ðµ Ð¾Ð±ÑƒÑ‡ÐµÐ½Ð¸Ðµ Ð¸ Ð°Ð½Ð°Ð»Ð¸Ð· Ð´Ð°Ð½Ð½Ñ‹Ñ…,,
143,Ð˜ÑÐºÑƒÑÑÑ‚Ð²Ð¾ Ñ€Ð°Ð·Ñ€Ð°Ð±Ð¾Ñ‚ÐºÐ¸ Ð½Ð° ÑÐ¾Ð²Ñ€ÐµÐ¼ÐµÐ½Ð½Ð¾Ð¼ C++,,
144,Engineering Project Management,,
145,Design and Interpretation of Clinical Trials,,
146,Intellectual Property Law,,
147,Advanced Data Science with IBM,,
148,Diversity and inclusion in the workplace,,
149,Game Design: Art and Concepts,,
150,Introduction to User Experience Design,,
151,Social Psychology,,
152,Investment Management with Python and Machine Learning,machine learning,data science
153,Management of Fashion and Luxury Companies,,
154,"Influencing: Storytelling, Change Management and Governance",,
155,Initiating and Planning Projects,,
156,Become an EMT,,
157,Visual Elements of User Interface Design,,
158,Biostatistics in Public Health,,
159,Agile with Atlassian Jira,,
160,Introduction to Programming in C,,
161,Electronic Music Production,,
162,The Art of Sales: Mastering the Selling Process,,
163,Blockchain,,
164,Interaction Design,,
165,Game Design and Development,,
166,Introduction to Marketing,,
167,Django for Everybody,,
168,Marketing Analytics,,
169,"Effective Communication: Writing, Design, and Presentation",,
170,Natural Language Processing with Classification and Vector Spaces,,
171,Python for Data Science and AI,,
172,Bioinformatics,,
173,How to Play Guitar,,
174,Machine Learning for Trading,machine learning,data science
175,Data Science: Statistics and Machine Learning,machine learning,data science
176,Organizational Leadership,,
177,Data Warehousing for Business Intelligence,,
178,Investment and Portfolio Management,,
179,Mathematics for Machine Learning: Linear Algebra,math-and-logic,math-and-logic
180,Marketing Mix Implementation,,
181,Learn English: Intermediate Grammar,,
182,Futures Thinking,,
183,Six Sigma Green Belt,,
184,Blockchain Revolution,,
185,Russian for beginners Ð1. Ð ÑƒÑÑÐºÐ¸Ð¹ ÑÐ·Ñ‹Ðº: A1,,
186,Customer Analytics,,
187,Introduction to Data Science in Python,,
188,Game Theory,math-and-logic,math-and-logic
189,Statistical Analysis with R for Public Health,,
190,Advanced Business Analytics,,
191,Financial Management,finance,business
192,Coding for Everyone: C and C++,,
193,From Data to Insights with Google Cloud Platform,,
194,English for Career Development,,
195,Global Diplomacy â€“ Diplomacy in the Modern World,,
196,Dynamic Public Speaking,,
197,System Administration and IT Infrastructure Services,,
198,Object Oriented Java Programming: Data Structures and Beyond,,
199,Introduction to Psychology,,
200,Medical Neuroscience,,
201,Music Business,,
202,An Introduction to Programming the Internet of Things (IOT),,
203,Child Nutrition and Cooking,,
204,SQL for Data Science,math-and-logic,math-and-logic
205,Ð¤Ð¸Ð½Ð°Ð½ÑÐ¾Ð²Ñ‹Ðµ Ð¸Ð½ÑÑ‚Ñ€ÑƒÐ¼ÐµÐ½Ñ‚Ñ‹ Ð´Ð»Ñ Ñ‡Ð°ÑÑ‚Ð½Ð¾Ð³Ð¾ Ð¸Ð½Ð²ÐµÑÑ‚Ð¾Ñ€Ð°,,
206,Understanding the Brain: The Neurobiology of Everyday Life,,
207,Integrative Health and Medicine,,
208,TensorFlow: Data and Deployment,,
209,Modern Big Data Analysis with SQL,,
210,Introduction to the Biology of Cancer,,
211,Organizational Analysis,,
212,Strategic Management and Innovation,,
213,Programming with Google Go,,
214,Data Science Math Skills,math-and-logic,math-and-logic
215,International Women's Health and Human Rights,,
216,Science of Exercise,,
217,Fundamentals of Accounting,,
218,Machine Learning,machine learning,data science
219,Robotics,,
220,Algorithms for Battery Management Systems,,
221,Convolutional Neural Networks in TensorFlow,,
222,Using Python to Access Web Data,,
223,Introduction to Cybersecurity Tools & Cyber Attacks,,
224,Probabilistic Graphical Models,,
225,Claves de la DirecciÃ³n de Empresas,,
226,"TESOL Certificate, Part 2: Teach English Now!",,
227,The Data Scientistâ€™s Toolbox,math-and-logic,math-and-logic
228,Coaching Skills for Managers,,
229,Introductory Human Physiology,,
230,Global Procurement and Sourcing,,
231,Forensic Accounting and Fraud Examination,,
232,Convolutional Neural Networks,,
233,Developing Your Musicianship,,
234,Positive Psychology: Martin E. P. Seligmanâ€™s Visionary Science,,
235,Power Electronics,,
236,Blockchain Revolution in Financial Services,finance,business
237,The Strategy of Content Marketing,,
238,CAD and Digital Manufacturing,,
239,Managing the Company of the Future,,
240,Learn Chinese: HSK Test Preparation,,
241,Introduction to Computer Science and Programming,,
242,Fundamentals of Computing,,
243,"Hotel Management: Distribution, Revenue and Demand Management",,
244,Contabilidad para no contadores,,
245,Branding: The Creative Journey,,
246,Animal Behaviour and Welfare,,
247,Moral Foundations of Politics,,
248,Project Execution,,
249,Positive Psychiatry and Mental Health,,
250,Introduction to Healthcare,,
251,Autism Spectrum Disorder,,
252,Responsive Website Development and Design,,
253,Foundations of Management,,
254,Financial Engineering and Risk Management Part I,finance,business
255,Site Reliability Engineering: Measuring and Managing Reliability,,
256,Inspired Leadership,,
257,Introduction to Financial Accounting,finance,business
258,Data Science Methodology,,
259,Soporte de TecnologÃ­as de la InformaciÃ³n de Google,,
260,How to Manage a Remote Team,,
261,Learning to Teach Online,,
262,Introduction to Systematic Review and Meta-Analysis,,
263,Introduction to Cyber Security,,
264,Marketing in a Digital World,,
265,IT Security: Defense against the digital dark arts,,
266,Marketing Strategy,,
267,Business Metrics for Data-Driven Companies,,
268,Learn English: Advanced Grammar and Punctuation,,
269,Ã‰tudier en France: French Intermediate course B1-B2,,
270,An Introduction to Consumer Neuroscience & Neuromarketing,,
271,Wind Energy,,
272,Introduction to Philosophy,,
273,Cursos en lÃ­nea: modelo para armar,,
274,Principles of Sustainable Finance,,
275,Wine Tasting: Sensory Techniques for Wine Analysis,,
276,Memoir and Personal Essay: Write About Yourself,,
277,Health Informatics,,
278,Vital Signs: Understanding What the Body Is Telling Us,,
279,U.S. Federal Taxation,,
280,Finance for Non-Finance Professionals,,
281,Medical Cannabis: The Health Effects of THC and CBD,,
282,Communication Strategies for a Virtual Age,,
283,Introduction to Sustainability,,
284,ÐŸÑ€Ð¾Ð³Ñ€Ð°Ð¼Ð¼Ð¸Ñ€Ð¾Ð²Ð°Ð½Ð¸Ðµ Ð½Ð° Python,,
285,Trading Strategies in Emerging Markets,,
286,Modern Art & Ideas,,
287,Cryptography I,math-and-logic,math-and-logic
288,Gamification,,
289,Developing APIs with Google Cloud's Apigee API Platform,,
290,Excel Skills for Business: Intermediate I,,
291,Using Python to Interact with the Operating System,,
292,Supply Chain Analytics,,
293,SAS Visual Business Analytics,,
294,Entrepreneurial Finance: Strategy and Innovation,,
295,"Energy Production, Distribution & Safety",,
296,"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",,
297,"GIS, Mapping, and Spatial Analysis",,
298,Google Cloud Platform Big Data and Machine Learning Fundamentals,machine learning,data science
299,Natural Language Processing in TensorFlow,,
300,Digital Transformation in Financial Services,finance,business
301,Understanding Research Methods,,
302,Camino a la Excelencia en GestiÃ³n de Proyectos,leadership-and-management,business
303,Introduction to Calculus,,
304,International Business Essentials,,
305,Business Technology Management,,
306,Software Development Lifecycle,,
307,Patient Safety,,
308,"Modern Robotics:  Mechanics, Planning, and Control",,
309,Inspirational Leadership: Leading with Sense,,
310,Introduction to HTML5,,
311,"Programming Foundations with JavaScript, HTML and CSS",,
312,Natural Language Processing with Probabilistic Models,,
313,Content Strategy for Professionals,,
314,Drug Development,,
315,Introduction to Dental Medicine,,
316,Agile Meets Design Thinking,,
317,Introduction to Mathematical Thinking,math-and-logic,math-and-logic
318,Databases and SQL for Data Science,,
319,Food & Beverage Management,,
320,Construction Project Management,,
321,IBM Customer Engagement Specialist Professional Certificate,,
322,Everyday Parenting: The ABCs of Child Rearing,,
323,Fashion as Design,,
324,Seeing Through Photographs,,
325,Data Analysis with Python,,
326,Market Research,,
327,FPGA Design for Embedded Systems,,
328,Value Chain Management,,
329,Virtual Reality,,
330,Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),,
331,"Advanced Valuation and Strategy - M&A, Private Equity, and Venture Capital",,
332,Unraveling the Cycling City,,
333,Cloud Computing,,
334,AWS Fundamentals: Going Cloud-Native,,
335,Introduction to Social Media Marketing,,
336,Learn English: Advanced Academic Speaking and Listening,,
337,Machine Learning with Python,machine learning,data science
338,"Speak English Professionally: In Person, Online & On the Phone",,
339,Data Mining,,
340,Data Management for Clinical Research,,
341,Sustainable Fashion,,
342,Architecting with Google Compute Engine æ—¥æœ¬èªžç‰ˆ,,
343,Fundraising and Development,,
344,Digital Manufacturing & Design Technology,,
345,Chinese for Beginners,,
346,Finanzas corporativas,,
347,Entreprise et changement climatique,,
348,How to Start Your Own Business,,
349,Become a Journalist: Report the News!,,
350,Virtual Teacher,,
351,R Programming,,
352,Economics of Money and Banking,,
353,Race and Cultural Diversity in American Life and History,,
354,Introduction to Artificial Intelligence (AI),,
355,Introduction to Search Engine Optimization,,
356,Corporate Sustainability. Understanding and Seizing the Strategic Opportunity,,
357,Circular Economy - Sustainable Materials Management,,
358,Essential Google Cloud Infrastructure: Foundation,,
359,Design of Experiments,,
360,Devenir entrepreneur du changement,,
361,Instructional Design Foundations and Applications,,
362,Learn to Speak Korean 1,,
363,Behavioral Finance,,
364,Entrepreneurship 1: Developing the Opportunity,,
365,The Power of Macroeconomics: Economic Principles in the Real World,,
366,Conflict Management,,
367,Android App Development,,
368,Introduction to Scripting in Python,,
369,Graphic Design Elements for Non-Designers,,
370,Japanese for beginners 1,,
371,Terrorism and Counterterrorism: Comparing Theory and Practice,,
372,Digital Transformation,,
373,Climate Change and Health: From Science to Action,,
374,Survey Data Collection and Analytics,,
375,Informationâ€‹ â€‹Systems,,
376,Oil & Gas Industry Operations and Markets,,
377,Supply Chain Logistics,,
378,Dog Emotion and Cognition,,
379,Marketing con Redes Sociales,,
380,Culture-Driven Team Building,,
381,Financial Markets and Investment Strategy,finance,business
382,Computational Social Science,,
383,Creative Writing: The Craft of Plot,,
384,Microeconomics Principles,,
385,Fundamentals of Reinforcement Learning,,
386,Feminism and Social Justice,,
387,International Leadership and Organizational Behavior,,
388,Supply Chain Finance and Blockchain Technology,,
389,School Health for Children and Adolescents,,
390,"Excel/VBA for Creative Problem Solving, Part 1",,
391,Understanding Clinical Research: Behind the Statistics,,
392,Practical Data Science with MATLAB,,
393,Miracles of Human Language: An Introduction to Linguistics,,
394,English for Research Publication Purposes,,
395,Software Testing and Automation,,
396,Marketing Digital,,
397,Learn to Program: The Fundamentals,,
398,Teamwork Skills: Communicating Effectively in Groups,,
399,Engineering Health: Introduction to Yoga and Physiology,,
400,Rethinking International Tax Law,,
401,Financial Accounting Fundamentals,finance,business
402,Using Databases with Python,,
403,Driving business towards the Sustainable Development Goals,,
404,Fundamentals of Visualization with Tableau,,
405,Epidemiology: The Basic Science of Public Health,,
406,Understanding and Visualizing Data with Python,,
407,Foundations of Global Health,,
408,Astronomy: Exploring Time and Space,,
409,Introduction to Probability and Data with R,,
410,Supporting children with difficulties in reading and writing,,
411,Machine Learning and Reinforcement Learning in Finance,machine learning,data science
412,Financial Technology (Fintech) Innovations,finance,business
413,Foundational Finance for Strategic Decision Making,,
414,Positive Psychology,,
415,Machine Learning for All,machine learning,data science
416,EDIVET: Do you have what it takes to be a veterinarian?,,
417,Swift 5 iOS Application Developer,,
418,International Organizations Management,,
419,Design Thinking for Innovation,,
420,English for Business and Entrepreneurship,,
421,Essentials of Corporate Finance,,
422,Leading: Human Resource Management and Leadership,leadership-and-management,business
423,Sports Marketing,,
424,"Open Source Software Development, Linux and Git",,
425,Preparing to Manage Human Resources,,
426,Google Cloud Product Fundamentals,,
427,The Manager's Toolkit: A Practical Guide to Managing People at Work,,
428,Front-End Web UI Frameworks and Tools: Bootstrap 4,,
429,The Pronunciation of American English,,
430,"The Modern World, Part One: Global History from 1760 to 1910",,
431,Solar Energy Basics,,
432,Mastering Software Development in R,,
433,Innovation Management,,
434,Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development,,
435,Addiction Treatment: Clinical Skills for Healthcare Providers,,
436,Building Scalable Java Microservices with Spring Boot and Spring Cloud,,
437,Making Architecture,,
438,Embedding Sensors and Motors,,
439,TensorFlow 2 for Deep Learning,machine learning,data science
440,Healing with the Arts,,
441,NegociaciÃ³n exitosa: Estrategias y habilidades esenciales (en espaÃ±ol),,
442,Introduction to Forensic Science,,
443,American Contract Law I,,
444,Integrative Nursing,,
445,Introduction to International Criminal Law,,
446,User Interface Design,,
447,Natural Language Processing with Sequence Models,,
448,Learn Mandarin Chinese,,
449,Continuous Delivery & DevOps,,
450,Weight Management: Beyond Balancing Calories,,
451,"FinTech: Foundations, Payments, and Regulations",,
452,Healthcare Marketplace,,
453,e-Learning Ecologies: Innovative Approaches to Teaching and Learning for the Digital Age,,
454,"Presentation Skills: Speechwriting, Slides and Delivery",,
455,Teach English Now! Foundational Principles,,
456,The Teacher and Social and Emotional Learning (SEL),,
457,Introduction to Classical Music,,
458,Managerial Accounting Fundamentals,,
459,What is Social?,,
460,Children's Human Rights - An Interdisciplinary Introduction,,
461,AI for Medical Diagnosis,,
462,Digital Signal Processing,,
